0006090000008392|HSJ9590|008900014446|0000002000
0006100000027595|KJi2274|094400002736|0000005000
0006110000011362|PJS1405|058000013197|0000003000
0006120000015426|KSJ9321|032100029457|0000001000
0006130000019667|SDG615|065700031885|0000007000
0006140000004915|SHS137|060200001813|0000009000
0006150000030078|SHG4214|009400006026|0000008000
0006160000007501|SCM4327|036700013427|0000002000
0006170000004988|HJH1525|086500022543|0000006000
0006180000018737|LSY2962|028500029843|0000001000
0006190000012825|HKM9019|092300010199|0000002000
0006200000021493|HJM3627|095100020574|0000001000
0006210000028502|HJG2237|015200000197|0000000000
0006220000009636|SKM718|058100002428|0000008000
0006230000016485|CSH6127|072000018408|0000002000
0006240000032188|PSY5181|048000005014|0000007000
0006250000001584|PJi3539|015300011776|0000006000
0006260000028591|LCG6641|086300021904|0000003000
0006270000029139|KSG9263|080300016038|0000008000
0006280000012132|LSJ6467|014000022384|0000008000
0006290000014621|SCS6531|018600007328|0000006000
0006300000011699|CDH4362|007200001239|0000003000
0006310000006931|LJY2115|095200032349|0000002000
0006320000001259|SSJ8948|093900019307|0000007000
0006330000013421|PKH6524|026500015096|0000007000
0006340000013648|HKS9794|066100019452|0000009000
0006350000009239|SYG5828|026800012339|0000007000
0006360000012693|CJY2311|008800022237|0000003000
0006370000032689|LYH9022|096900024734|0000004000
0006380000015207|KDG7857|084300018000|0000000000
0006390000006159|LJi4022|081300017014|0000002000
0006400000004066|KWJ8046|011300028690|0000000000
0006410000003514|LSH4250|076800005295|0000003000
0006420000025625|CHG4436|030400016448|0000004000
0006430000013677|CDH4362|085600013410|0000003000
0006440000012690|HHY8663|063400010189|0000009000
0006450000019609|PJM9422|019400026125|0000004000
0006460000021192|SCG2427|014300026263|0000006000
0006470000032225|PSM8880|012000015015|0000006000
0006480000028584|PSS1979|054500024340|0000007000
0006490000013727|KJY2502|002200011617|0000004000
0006500000014868|LSM3138|012700004560|0000002000
0006510000018013|KWH8281|042800015497|0000004000
0006520000031331|PJG4550|025900022023|0000006000
0006530000023901|SCY2616|035200014241|0000004000
0006540000027614|PKH1532|009200031746|0000005000
0006550000018194|HHM9950|071300007495|0000006000
0006560000026948|LKJ1726|065200023036|0000001000
0006570000000932|SDH5506|018000019677|0000008000
0006580000026952|PKH9636|026700023351|0000004000
0006590000011120|LKi8322|080300016038|0000000000
0006600000019214|KKS8237|031400009830|0000008000
0006610000009094|PJH2314|072100000901|0000005000
0006620000029362|HJG8725|091300015436|0000006000
0006630000008745|KHJ8697|099100007362|0000008000
0006640000013761|KWM9512|002600013131|0000009000
0006650000000850|LJM4415|011400017703|0000000000
0006660000006077|CYG1550|057100004938|0000003000
0006670000027949|PSG7040|012300014653|0000007000
0006680000022173|KWH8281|063200013291|0000002000
0006690000017563|CKH8001|083700024703|0000006000
0006700000018251|CSG7287|054300002954|0000004000
0006710000029102|CKY3596|030700001210|0000005000
0006720000000548|CKi7695|013000027256|0000006000
0006730000029744|SCY2616|025500016595|0000006000
0006740000024444|LKG1513|029600010781|0000005000
0006750000018461|KSH1484|055600028956|0000001000
0006760000017431|PKY96|007700025585|0000003000
0006770000006692|PJi3143|026100026433|0000005000
0006780000015793|KYG8756|002100026861|0000003000
0006790000019498|SJM197|057200005772|0000006000
0006800000028535|HDH4654|060500014852|0000000000
0006810000018887|LHG5840|006000024865|0000005000
0006820000020108|LSi8095|080200002570|0000005000
0006830000011462|KSJ700|099100007362|0000003000
0006840000011909|PSS30|052800031533|0000003000
0006850000012713|LCG4688|057700017728|0000003000
0006860000007661|LCG8635|033200009869|0000001000
0006870000031780|HHG5301|025800032498|0000001000
0006880000004802|KKJ4199|096200008040|0000008000
0006890000011165|KKH6924|024000001850|0000000000
0006900000026357|SSY4664|062400030992|0000002000
0006910000016306|KCH1285|064300026828|0000007000
0006920000009454|SKG4297|043300011072|0000001000
0006930000019635|LCG9630|016000002954|0000000000
0006940000009222|CYG9016|079500007599|0000004000
0006950000000036|LJG7106|002300003496|0000009000
0006960000029963|KWM9512|089000025944|0000006000
0006970000030012|CDi5254|006800025809|0000001000
0006980000007872|CJG2426|093900019307|0000009000
0006990000022889|PJH9412|075400024257|0000001000
0007000000010842|LYY1229|041700023213|0000007000
0007010000024777|LSM7010|087500032475|0000008000
0007020000000004|LJY4352|044300012690|0000004000
0007030000002738|HCM1823|015300011776|0000002000
0007040000004956|LSC8632|094800019974|0000008000
0007050000013868|LKJ883|053600032712|0000003000
0007060000024564|HSJ6173|033000012893|0000001000
0007070000001649|CDH5454|028100023315|0000003000
0007080000013778|LWY864|074400025316|0000005000
0007090000006004|LJM3515|037700007828|0000005000
0007100000022000|PKS9497|064400013132|0000002000
0007110000000599|KWM9512|035200014241|0000006000
0007120000024252|KDG9088|010500000707|0000000000
0007130000012787|LJJ528|019500006953|0000001000
0007140000002201|LJH703|002200011617|0000006000
0007150000001876|LSJ6467|074600028036|0000001000
0007160000012892|CHS5859|008500000185|0000003000
0007170000020027|SKJ5029|034700027769|0000003000
0007180000015825|KKJ1488|024500014007|0000002000
0007190000000410|CKM6626|018900023831|0000005000
0007200000015412|LJG54|073700000647|0000000000
0007210000024603|HSJ2615|062200013184|0000002000
0007220000027320|PSH2012|064600031121|0000007000
0007230000020634|LSY2104|046100005074|0000007000
0007240000032515|PSM5760|052100016782|0000005000
0007250000005798|KYS3600|025600029980|0000002000
0007260000017327|LHH4696|089500008862|0000003000
0007270000022276|KSM3741|095200032349|0000004000
0007280000001226|LJH5953|085900011035|0000000000
0007290000027692|SCS6531|064800031823|0000003000
0007300000019543|PKM6405|093900019307|0000002000
0007310000002761|HHY6106|099400016401|0000005000
0007320000028364|CSY9831|000300026222|0000009000
0007330000013885|KSM2129|006500021986|0000000000
0007340000026514|PKH1532|072100000901|0000007000
0007350000001308|LHM2552|095200032349|0000003000
0007360000001416|HJH1525|012700004560|0000000000
0007370000013740|LJi5467|013000027256|0000006000
0007380000026497|HHY6106|011700023006|0000001000
0007390000004715|KJH5423|039900026924|0000006000
0007400000018625|KKY4711|066000016241|0000003000
0007410000009865|PSi7461|052600030900|0000000000
0007420000007555|KKG7387|095600005565|0000009000
0007430000017002|PSM1985|006200010716|0000003000
0007440000032630|KKY7209|037500001141|0000004000
0007450000020517|KHH754|071500019056|0000002000
0007460000027195|LSC9265|073100032659|0000004000
0007470000030727|PSH6823|006300003399|0000008000
0007480000018409|KCG6876|049200007722|0000004000
0007490000005393|LKH9280|041400025954|0000002000
0007500000019849|PCi4233|000700002575|0000009000
0007510000031094|LJM999|040900013671|0000002000
0007520000010139|HCH6167|053600032712|0000005000
0007530000000798|LYH3300|030800005444|0000003000
0007540000030351|HYG4432|074200006606|0000005000
0007550000000038|HHM3758|062400030992|0000007000
0007560000006988|CJG2426|090600009028|0000008000
0007570000025437|PKY467|076200027635|0000001000
0007580000021421|SYC4221|015500000421|0000005000
0007590000018633|KJJ1121|061000007123|0000009000
0007600000009983|LWG2278|049300010033|0000009000
0007610000018976|LWG5932|083600031339|0000005000
0007620000008836|PWM7|051700031748|0000006000
0007630000009039|PJY1403|097900019947|0000003000
0007640000026099|HCH1200|048600032358|0000004000
0007650000009974|PJM5132|016100006558|0000002000
0007660000032758|CCY6599|032000024694|0000006000
0007670000000746|KDH5986|060800021707|0000002000
0007680000006826|HHJ4251|022800016486|0000005000
0007690000021682|PSi8822|002000008638|0000006000
0007700000030754|SYG5828|006500021986|0000005000
0007710000003594|LWH8715|081500006375|0000006000
0007720000016101|KJM731|015300011776|0000007000
0007730000010595|SJM552|069200003576|0000003000
0007740000005740|HKM9019|013300012479|0000006000
0007750000011873|HSG2776|083600031339|0000001000
0007760000005029|CSG2340|043700019157|0000002000
0007770000001628|HJH1525|006800025809|0000000000
0007780000030066|CKY8771|056900031217|0000006000
0007790000008415|CYG1550|007600029959|0000008000
0007800000012586|HKJ2836|053900016670|0000003000
0007810000026668|LCM2978|099400016401|0000002000
0007820000020247|KSH6861|056200026238|0000000000
0007830000001463|KJJ2809|051700031748|0000003000
0007840000005879|KSM5979|015300011776|0000008000
0007850000030374|PJi3539|051500015008|0000007000
0007860000003195|LJC2701|008600012735|0000000000
0007870000028759|CYM8968|050000002998|0000001000
0007880000015307|SKH9295|014700027535|0000002000
0007890000005338|LJJ5650|042800015497|0000000000
0007900000022016|PSH6823|098500019414|0000006000
0007910000030579|HJH2269|013200023057|0000007000
0007920000007592|HHY2906|058400026171|0000001000
0007930000028953|SKH782|061800026630|0000001000
0007940000009030|LKH6381|007900024634|0000007000
0007950000017657|PCH5737|007700025585|0000003000
0007960000020943|HKJ2401|012200011189|0000005000
0007970000005364|KKY2046|091400021289|0000008000
0007980000019246|LJH703|018300011976|0000001000
0007990000009757|HKi145|072100000901|0000005000
0008000000005313|CCY910|057700017728|0000000000
0008010000030012|SJM5738|019200008977|0000002000
0008020000005081|HJH8405|088500019894|0000009000
0008030000006990|HSY2791|035900017614|0000008000
0008040000023102|PJH9412|078400032454|0000001000
0008050000000514|PSH9948|039500000183|0000008000
0008060000017065|LJG7106|011900024793|0000009000
0008070000026685|LSi8095|027500002467|0000008000
0008080000023880|PWM6381|038800031790|0000002000
0008090000013975|CJG1557|054200009858|0000007000
0008100000011326|PKH333|001600013049|0000006000
0008110000009181|PWS2865|061900026042|0000007000
0008120000012321|HYC7854|055600028956|0000000000
0008130000010637|LJG3965|083900032568|0000007000
0008140000017530|PCY1252|008600012735|0000006000
0008150000018524|CSY8513|065100000888|0000002000
0008160000019528|LJM7512|091500030409|0000003000
0008170000007347|KCM638|053100015756|0000006000
0008180000011901|LHH2406|015900024787|0000008000
0008190000017198|KKi6363|045700003825|0000008000
0008200000008831|PSH2012|080600024048|0000003000
0008210000003356|LKC385|023900031705|0000001000
0008220000019624|HWY7304|009500020642|0000001000
0008230000001281|HDM5144|065600019033|0000009000
0008240000010950|LWH4796|046000010031|0000006000
0008250000017175|LSJ6179|051200014949|0000001000
0008260000020636|SKG6064|057100004938|0000005000
0008270000004553|KWH2315|042400011206|0000000000
0008280000029792|SSi6108|000700002575|0000008000
0008290000025143|SJY320|030700001210|0000006000
0008300000019259|SSY2559|048800019090|0000001000
0008310000004277|LDi7874|065900021344|0000009000
0008320000013772|HDH867|019900030568|0000005000
0008330000031051|HCH162|039700015247|0000000000
0008340000015525|LJH703|098700005091|0000003000
0008350000023607|CJG2426|093600009961|0000002000
0008360000023756|KJH5370|034300026012|0000001000
0008370000004710|SKG3134|061800026630|0000004000
0008380000009276|CHH2850|008900014446|0000000000
0008390000004607|PKY624|028400014378|0000000000
0008400000007777|KHH5777|002100026861|0000006000
0008410000017112|HHG8968|035300004465|0000003000
0008420000004255|LKJ3171|024800016664|0000007000
0008430000008959|CSJ9318|036300016793|0000003000
0008440000001740|CCM492|033300013980|0000006000
0008450000015154|KJM4955|046900013590|0000005000
0008460000012210|LWH8145|052400012665|0000001000
0008470000025447|KJY4918|017800011624|0000002000
0008480000002446|HSJ6173|061300020855|0000009000
0008490000022341|KJY9419|057300004031|0000000000
0008500000024211|PKC3215|083300019567|0000007000
0008510000006825|CKY8313|086200007753|0000002000
0008520000004455|CCM5683|090600009028|0000001000
0008530000011810|KSG1033|018000019677|0000003000
0008540000014757|LJJ1793|089400016683|0000008000
0008550000004981|LWY1827|078100011983|0000009000
0008560000004186|PJC6309|091200006259|0000000000
0008570000008730|LSM7821|050400015802|0000007000
0008580000011400|LSC8632|093500019523|0000009000
0008590000011197|SKJ5029|038800031790|0000005000
0008600000004006|LSG9492|093300024266|0000002000
0008610000028863|KKH3959|086200007753|0000000000
0008620000000541|LSC8164|017800011624|0000006000
0008630000025778|LKH2293|055800010660|0000009000
0008640000016333|CSY8042|019000024716|0000007000
0008650000017120|SJM3531|015500000421|0000009000
0008660000029830|LJM3515|031400009830|0000004000
0008670000029380|LSC7657|014700027535|0000001000
0008680000002191|CJY2366|039100026258|0000001000
0008690000015503|HSJ9332|011500018332|0000005000
0008700000015651|HHC2375|022100003436|0000005000
0008710000019877|PHG3303|069300021512|0000004000
0008720000006383|LSi8095|012600031372|0000009000
0008730000003358|HKY3315|002100026861|0000009000
0008740000009366|KWY5138|067300020667|0000002000
0008750000016454|HSi8308|037100000613|0000001000
0008760000030509|HSG1463|043200007741|0000007000
0008770000032540|CJG5732|086800004288|0000000000
0008780000004798|LWY864|005000023094|0000001000
0008790000030935|PKH6524|046500002950|0000005000
0008800000004297|LJJ1588|057700017728|0000000000
0008810000002140|SKG3134|039100026258|0000001000
0008820000007870|LYH8325|035700026836|0000007000
0008830000006345|LWH8145|008500000185|0000001000
0008840000019077|KKY4711|031100016534|0000004000
0008850000023022|CKM6783|076900029099|0000000000
0008860000007927|CKY6546|009500020642|0000008000
0008870000017614|LJM4415|064300026828|0000002000
0008880000004194|LHi3711|027000004356|0000007000
0008890000028707|LSi464|034400013919|0000000000
0008900000014600|SKM1445|034900020233|0000009000
0008910000013527|KKS998|056900031217|0000008000
0008920000026017|HSH2423|022900018531|0000007000
0008930000008843|LSY347|079300021473|0000002000
0008940000029141|HJH366|066000016241|0000003000
0008950000017428|LHH6143|001900019131|0000005000
0008960000029890|HJY6154|057400001052|0000009000
0008970000013305|HKM1761|068100016791|0000008000
0008980000015740|LKG2984|004200029256|0000007000
0008990000000247|LJY2391|035800020626|0000004000
0009000000008072|SKS8149|025700029389|0000001000
0009010000025213|PJH9412|086900028441|0000008000
0009020000003936|LSM7010|045800000011|0000006000
